y1(0.5),k1,k2
4.766087434466429427e-03,1.022000000000000000e+03,1.134000000000000000e+03
3.531497165786321932e-03,1.473000000000000000e+03,1.476000000000000000e+03
4.048073472317379774e-03,1.360000000000000000e+03,1.202000000000000000e+03
4.122774732861725355e-03,1.207000000000000000e+03,1.300000000000000000e+03
4.110545786807571524e-03,1.370000000000000000e+03,1.159000000000000000e+03
4.151262023387738108e-03,1.089000000000000000e+03,1.447000000000000000e+03
3.790754382375008738e-03,1.296000000000000000e+03,1.448000000000000000e+03
3.872890440293093144e-03,1.389000000000000000e+03,1.289000000000000000e+03
4.190911262567939034e-03,1.163000000000000000e+03,1.306000000000000000e+03
4.446215030231424024e-03,1.221000000000000000e+03,1.098000000000000000e+03
5.055593607305936162e-03,1.022000000000000000e+03,1.000000000000000000e+03
4.166458746783216482e-03,1.461000000000000000e+03,1.074000000000000000e+03
4.212717186562940815e-03,1.178000000000000000e+03,1.273000000000000000e+03
5.038722403606965376e-03,1.024000000000000000e+03,1.005000000000000000e+03
4.103456541677089585e-03,1.233000000000000000e+03,1.284000000000000000e+03
4.377807446375117477e-03,1.377000000000000000e+03,1.025000000000000000e+03
3.849000897806515321e-03,1.466000000000000000e+03,1.244000000000000000e+03
4.425048108259101338e-03,1.218000000000000000e+03,1.111000000000000000e+03
4.106558761687976317e-03,1.167000000000000000e+03,1.362000000000000000e+03
3.877461905863964584e-03,1.413000000000000000e+03,1.266000000000000000e+03
3.917732377506076905e-03,1.248000000000000000e+03,1.403000000000000000e+03
4.172677791129798461e-03,1.159000000000000000e+03,1.324000000000000000e+03
3.897504697747698581e-03,1.481000000000000000e+03,1.204000000000000000e+03
4.684428706574867221e-03,1.113000000000000000e+03,1.077000000000000000e+03
4.750371298805429812e-03,1.159000000000000000e+03,1.009000000000000000e+03
4.609391308416372311e-03,1.227000000000000000e+03,1.019000000000000000e+03
4.308127572016461244e-03,1.176000000000000000e+03,1.215000000000000000e+03
4.115183075882872590e-03,1.105000000000000000e+03,1.450000000000000000e+03
4.415938917771676693e-03,1.060000000000000000e+03,1.292000000000000000e+03
3.650040210485001185e-03,1.391000000000000000e+03,1.458000000000000000e+03
3.712785021171249346e-03,1.432000000000000000e+03,1.366000000000000000e+03
4.173139097056858399e-03,1.439000000000000000e+03,1.083000000000000000e+03
3.644803667919188986e-03,1.483000000000000000e+03,1.373000000000000000e+03
4.124653353636530476e-03,1.129000000000000000e+03,1.403000000000000000e+03
3.730245770238946497e-03,1.338000000000000000e+03,1.449000000000000000e+03
4.409789824754956067e-03,1.339000000000000000e+03,1.033000000000000000e+03
4.644318455407988808e-03,1.074000000000000000e+03,1.137000000000000000e+03
4.499829766042644577e-03,1.240000000000000000e+03,1.058000000000000000e+03
4.650734095148645157e-03,1.212000000000000000e+03,1.012000000000000000e+03
4.506846860261373537e-03,1.131000000000000000e+03,1.149000000000000000e+03
4.115851145071290282e-03,1.082000000000000000e+03,1.491000000000000000e+03
4.566537499861705700e-03,1.162000000000000000e+03,1.089000000000000000e+03
3.918135237115170054e-03,1.495000000000000000e+03,1.183000000000000000e+03
4.073291937047810590e-03,1.308000000000000000e+03,1.230000000000000000e+03
4.443650204556700949e-03,1.183000000000000000e+03,1.132000000000000000e+03
4.155421636488127249e-03,1.107000000000000000e+03,1.413000000000000000e+03
4.270164815412457078e-03,1.101000000000000000e+03,1.334000000000000000e+03
4.044871794871795351e-03,1.200000000000000000e+03,1.365000000000000000e+03
4.505569814164629878e-03,1.259000000000000000e+03,1.042000000000000000e+03
4.462374399301004442e-03,1.029000000000000000e+03,1.308000000000000000e+03
4.651823976132356611e-03,1.229000000000000000e+03,1.000000000000000000e+03
4.243348966155647758e-03,1.134000000000000000e+03,1.307000000000000000e+03
4.085851466835615023e-03,1.481000000000000000e+03,1.102000000000000000e+03
4.275871758007279873e-03,1.115000000000000000e+03,1.310000000000000000e+03
4.854700975407674757e-03,1.002000000000000000e+03,1.113000000000000000e+03
4.975519886937209736e-03,1.016000000000000000e+03,1.040000000000000000e+03
3.785721464346472002e-03,1.283000000000000000e+03,1.469000000000000000e+03
4.023630673470428992e-03,1.219000000000000000e+03,1.357000000000000000e+03
4.524681430400642225e-03,1.054000000000000000e+03,1.230000000000000000e+03
4.791874197184575745e-03,1.031000000000000000e+03,1.110000000000000000e+03
4.414712118444492385e-03,1.192000000000000000e+03,1.139000000000000000e+03
3.757813143976268880e-03,1.283000000000000000e+03,1.494000000000000000e+03
4.857997028126117070e-03,1.041000000000000000e+03,1.067000000000000000e+03
4.739494704782211236e-03,1.117000000000000000e+03,1.048000000000000000e+03
4.672346686235575274e-03,1.001000000000000000e+03,1.215000000000000000e+03
4.536252462855516233e-03,1.211000000000000000e+03,1.063000000000000000e+03
3.913228438228438279e-03,1.274000000000000000e+03,1.375000000000000000e+03
3.954657472790181448e-03,1.486000000000000000e+03,1.168000000000000000e+03
3.747888474811788845e-03,1.499000000000000000e+03,1.286000000000000000e+03
4.299507092370647744e-03,1.295000000000000000e+03,1.114000000000000000e+03
4.174833461439917716e-03,1.301000000000000000e+03,1.176000000000000000e+03
4.313482118527204104e-03,1.388000000000000000e+03,1.047000000000000000e+03
4.165199919865541014e-03,1.304000000000000000e+03,1.179000000000000000e+03
3.971075811559777839e-03,1.263000000000000000e+03,1.344000000000000000e+03
4.263141843295265888e-03,1.476000000000000000e+03,1.023000000000000000e+03
4.307998393600629035e-03,1.034000000000000000e+03,1.416000000000000000e+03
3.901468155500414144e-03,1.209000000000000000e+03,1.470000000000000000e+03
3.823945738600362330e-03,1.263000000000000000e+03,1.462000000000000000e+03
3.819348994971073601e-03,1.462000000000000000e+03,1.266000000000000000e+03
3.554845729904259483e-03,1.431000000000000000e+03,1.499000000000000000e+03
4.342570412612104663e-03,1.011000000000000000e+03,1.432000000000000000e+03
4.864138661822585072e-03,1.008000000000000000e+03,1.101000000000000000e+03
4.238999406059753769e-03,1.105000000000000000e+03,1.351000000000000000e+03
3.994942476285295516e-03,1.190000000000000000e+03,1.418000000000000000e+03
4.592070053518651496e-03,1.070000000000000000e+03,1.170000000000000000e+03
4.113774366398246542e-03,1.401000000000000000e+03,1.136000000000000000e+03
3.858360601383789036e-03,1.447000000000000000e+03,1.252000000000000000e+03
4.230618519411623313e-03,1.320000000000000000e+03,1.131000000000000000e+03
4.267344878033266058e-03,1.316000000000000000e+03,1.115000000000000000e+03
4.611477037534261400e-03,1.239000000000000000e+03,1.010000000000000000e+03
3.677802287155927923e-03,1.382000000000000000e+03,1.444000000000000000e+03
4.627674357743201405e-03,1.172000000000000000e+03,1.052000000000000000e+03
4.603196552440950128e-03,1.255000000000000000e+03,1.003000000000000000e+03
4.266611211937889996e-03,1.218000000000000000e+03,1.197000000000000000e+03
4.540584250233377708e-03,1.241000000000000000e+03,1.039000000000000000e+03
4.487623425672540231e-03,1.113000000000000000e+03,1.179000000000000000e+03
3.574562417182829393e-03,1.421000000000000000e+03,1.492000000000000000e+03
4.053016058906532861e-03,1.345000000000000000e+03,1.211000000000000000e+03
4.084130678724412662e-03,1.382000000000000000e+03,1.165000000000000000e+03
3.666332022970514824e-03,1.444000000000000000e+03,1.391000000000000000e+03
4.387405905974683766e-03,1.197000000000000000e+03,1.149000000000000000e+03
3.735559619180309297e-03,1.485000000000000000e+03,1.305000000000000000e+03
4.365659689697125832e-03,1.119000000000000000e+03,1.245000000000000000e+03
3.669622804527640243e-03,1.355000000000000000e+03,1.482000000000000000e+03
3.825554974117872410e-03,1.431000000000000000e+03,1.286000000000000000e+03
4.061932849364791043e-03,1.218000000000000000e+03,1.330000000000000000e+03
3.910707790584009962e-03,1.240000000000000000e+03,1.419000000000000000e+03
3.959019881066200286e-03,1.199000000000000000e+03,1.435000000000000000e+03
4.701895550728566256e-03,1.174000000000000000e+03,1.018000000000000000e+03
4.608979539493423920e-03,1.119000000000000000e+03,1.108000000000000000e+03
3.912762425911418297e-03,1.478000000000000000e+03,1.197000000000000000e+03
3.995691629451505675e-03,1.394000000000000000e+03,1.207000000000000000e+03
4.387935963613875251e-03,1.073000000000000000e+03,1.292000000000000000e+03
4.338634287529911406e-03,1.138000000000000000e+03,1.239000000000000000e+03
4.338340090397020156e-03,1.223000000000000000e+03,1.152000000000000000e+03
4.421815651133772715e-03,1.231000000000000000e+03,1.102000000000000000e+03
4.211193176673377545e-03,1.391000000000000000e+03,1.093000000000000000e+03
4.669374198807315669e-03,1.165000000000000000e+03,1.039000000000000000e+03
4.167510061022940311e-03,1.442000000000000000e+03,1.084000000000000000e+03
4.728940154755065586e-03,1.075000000000000000e+03,1.093000000000000000e+03
3.710162860596557047e-03,1.368000000000000000e+03,1.432000000000000000e+03
3.984456635318703831e-03,1.320000000000000000e+03,1.276000000000000000e+03
3.970681044407750257e-03,1.219000000000000000e+03,1.398000000000000000e+03
3.854909466316749217e-03,1.454000000000000000e+03,1.249000000000000000e+03
4.298204609193216619e-03,1.339000000000000000e+03,1.084000000000000000e+03
4.553642495077708970e-03,1.090000000000000000e+03,1.168000000000000000e+03
4.234502785297607555e-03,1.091000000000000000e+03,1.376000000000000000e+03
4.454507156957673332e-03,1.130000000000000000e+03,1.179000000000000000e+03
4.179475465229683974e-03,1.223000000000000000e+03,1.245000000000000000e+03
4.264826315962659889e-03,1.315000000000000000e+03,1.117000000000000000e+03
4.219790643196944663e-03,1.325000000000000000e+03,1.133000000000000000e+03
3.521534155701679623e-03,1.469000000000000000e+03,1.489000000000000000e+03
3.901556931953165282e-03,1.420000000000000000e+03,1.245000000000000000e+03
4.116908268139284933e-03,1.435000000000000000e+03,1.113000000000000000e+03
3.594484256818197571e-03,1.494000000000000000e+03,1.403000000000000000e+03
4.471934725529706951e-03,1.166000000000000000e+03,1.133000000000000000e+03
4.782690298994646781e-03,1.110000000000000000e+03,1.035000000000000000e+03
4.606010392891007714e-03,1.057000000000000000e+03,1.178000000000000000e+03
4.715112221696945126e-03,1.139000000000000000e+03,1.040000000000000000e+03
4.685617244821076166e-03,1.130000000000000000e+03,1.061000000000000000e+03
4.347590181110611886e-03,1.360000000000000000e+03,1.048000000000000000e+03
3.822474069180142268e-03,1.270000000000000000e+03,1.454000000000000000e+03
5.020917711346833609e-03,1.000000000000000000e+03,1.037000000000000000e+03
4.352132837980332569e-03,1.035000000000000000e+03,1.379000000000000000e+03
3.759697625966336269e-03,1.495000000000000000e+03,1.281000000000000000e+03
4.036542449256290757e-03,1.286000000000000000e+03,1.274000000000000000e+03
4.258055365457095315e-03,1.157000000000000000e+03,1.268000000000000000e+03
4.117591965202252631e-03,1.186000000000000000e+03,1.329000000000000000e+03
4.552796642142992005e-03,1.116000000000000000e+03,1.140000000000000000e+03
4.200038175841809551e-03,1.458000000000000000e+03,1.060000000000000000e+03
4.055414337775052093e-03,1.451000000000000000e+03,1.135000000000000000e+03
4.445658142921949350e-03,1.104000000000000000e+03,1.214000000000000000e+03
4.746245739275838094e-03,1.095000000000000000e+03,1.065000000000000000e+03
4.935870585081428806e-03,1.041000000000000000e+03,1.032000000000000000e+03
4.292937912599594993e-03,1.039000000000000000e+03,1.419000000000000000e+03
3.948109509932047102e-03,1.292000000000000000e+03,1.329000000000000000e+03
3.952208189233754991e-03,1.293000000000000000e+03,1.325000000000000000e+03
4.124939460868820747e-03,1.339000000000000000e+03,1.174000000000000000e+03
4.661702641154483878e-03,1.065000000000000000e+03,1.138000000000000000e+03
4.050772397910188533e-03,1.257000000000000000e+03,1.294000000000000000e+03
3.692285673122128360e-03,1.398000000000000000e+03,1.415000000000000000e+03
3.905370656593934193e-03,1.202000000000000000e+03,1.477000000000000000e+03
3.729104219456980812e-03,1.373000000000000000e+03,1.411000000000000000e+03
4.924935149156938613e-03,1.050000000000000000e+03,1.028000000000000000e+03
3.729744885912379161e-03,1.465000000000000000e+03,1.325000000000000000e+03
4.082442009290419491e-03,1.161000000000000000e+03,1.389000000000000000e+03
4.486535572987964196e-03,1.159000000000000000e+03,1.132000000000000000e+03
4.399916702882804287e-03,1.062000000000000000e+03,1.300000000000000000e+03
4.565601380216891686e-03,1.020000000000000000e+03,1.253000000000000000e+03
4.511098895789773799e-03,1.124000000000000000e+03,1.154000000000000000e+03
4.136295682984473567e-03,1.254000000000000000e+03,1.241000000000000000e+03
4.540053763440860500e-03,1.302000000000000000e+03,1.000000000000000000e+03
4.276015263295278139e-03,1.140000000000000000e+03,1.277000000000000000e+03
3.638146623022176038e-03,1.373000000000000000e+03,1.489000000000000000e+03
3.544554186416977882e-03,1.489000000000000000e+03,1.449000000000000000e+03
3.554513184584178701e-03,1.479000000000000000e+03,1.450000000000000000e+03
4.422228941188933483e-03,1.084000000000000000e+03,1.254000000000000000e+03
4.102269594447032798e-03,1.426000000000000000e+03,1.126000000000000000e+03
4.624327735373049905e-03,1.231000000000000000e+03,1.010000000000000000e+03
4.281185971875507874e-03,1.253000000000000000e+03,1.157000000000000000e+03
3.780966354590434026e-03,1.306000000000000000e+03,1.444000000000000000e+03
4.273767710678514666e-03,1.011000000000000000e+03,1.492000000000000000e+03
4.709392361389352216e-03,1.069000000000000000e+03,1.109000000000000000e+03
3.795518207282912952e-03,1.372000000000000000e+03,1.360000000000000000e+03
4.127146227324655567e-03,1.129000000000000000e+03,1.401000000000000000e+03
4.549821624931274164e-03,1.053000000000000000e+03,1.216000000000000000e+03
3.881239433593932763e-03,1.405000000000000000e+03,1.270000000000000000e+03
4.202385930675588133e-03,1.266000000000000000e+03,1.190000000000000000e+03
3.989701439727858304e-03,1.258000000000000000e+03,1.336000000000000000e+03
4.200187356147909966e-03,1.228000000000000000e+03,1.227000000000000000e+03
4.362765299814547540e-03,1.266000000000000000e+03,1.104000000000000000e+03
4.585833085951589692e-03,1.107000000000000000e+03,1.132000000000000000e+03
4.384310587876709756e-03,1.346000000000000000e+03,1.040000000000000000e+03
4.205391413697611921e-03,1.159000000000000000e+03,1.301000000000000000e+03
3.895246801209420202e-03,1.477000000000000000e+03,1.208000000000000000e+03
4.787808584689139287e-03,1.067000000000000000e+03,1.073000000000000000e+03
4.386690884511066334e-03,1.011000000000000000e+03,1.396000000000000000e+03
4.034924051965297145e-03,1.202000000000000000e+03,1.370000000000000000e+03
4.509348657000432185e-03,1.091000000000000000e+03,1.192000000000000000e+03
3.909115682242662003e-03,1.241000000000000000e+03,1.419000000000000000e+03
4.956644777986241035e-03,1.000000000000000000e+03,1.066000000000000000e+03
4.777867348753009856e-03,1.148000000000000000e+03,1.006000000000000000e+03
4.259156924386809338e-03,1.053000000000000000e+03,1.421000000000000000e+03
4.269770878576108555e-03,1.165000000000000000e+03,1.251000000000000000e+03
4.313090470824844716e-03,1.399000000000000000e+03,1.041000000000000000e+03
3.962228364587440030e-03,1.276000000000000000e+03,1.336000000000000000e+03
3.541874855424473854e-03,1.500000000000000000e+03,1.441000000000000000e+03
3.947273895946763235e-03,1.216000000000000000e+03,1.421000000000000000e+03
4.395072820327862798e-03,1.026000000000000000e+03,1.362000000000000000e+03
4.350833001321058845e-03,1.389000000000000000e+03,1.030000000000000000e+03
4.592509160988041302e-03,1.010000000000000000e+03,1.251000000000000000e+03
4.434331304217605657e-03,1.156000000000000000e+03,1.163000000000000000e+03
4.950712881022615447e-03,1.017000000000000000e+03,1.050000000000000000e+03
4.012049312912054078e-03,1.338000000000000000e+03,1.242000000000000000e+03
4.042733206462960187e-03,1.289000000000000000e+03,1.267000000000000000e+03
4.300323559518643216e-03,1.093000000000000000e+03,1.324000000000000000e+03
4.224141594424613531e-03,1.036000000000000000e+03,1.484000000000000000e+03
4.303398474910102509e-03,1.287000000000000000e+03,1.118000000000000000e+03
3.707791334539586349e-03,1.452000000000000000e+03,1.352000000000000000e+03
4.419622554465604293e-03,1.322000000000000000e+03,1.039000000000000000e+03
4.644687317079810966e-03,1.042000000000000000e+03,1.175000000000000000e+03
4.411590355851700493e-03,1.205000000000000000e+03,1.129000000000000000e+03
3.590248060745319242e-03,1.436000000000000000e+03,1.462000000000000000e+03
3.967010783529857296e-03,1.163000000000000000e+03,1.483000000000000000e+03
4.101062074701408190e-03,1.457000000000000000e+03,1.108000000000000000e+03
4.690809796999117522e-03,1.056000000000000000e+03,1.133000000000000000e+03
4.100823146303518747e-03,1.135000000000000000e+03,1.413000000000000000e+03
3.899192777168586539e-03,1.294000000000000000e+03,1.363000000000000000e+03
4.051983440397087174e-03,1.347000000000000000e+03,1.210000000000000000e+03
3.587062343099946260e-03,1.418000000000000000e+03,1.484000000000000000e+03
3.852902595751566198e-03,1.254000000000000000e+03,1.449000000000000000e+03
4.075300979851139913e-03,1.399000000000000000e+03,1.158000000000000000e+03
3.745424370833925001e-03,1.449000000000000000e+03,1.327000000000000000e+03
3.787710494707584481e-03,1.377000000000000000e+03,1.361000000000000000e+03
4.917695805853700315e-03,1.036000000000000000e+03,1.045000000000000000e+03
4.046776729559747876e-03,1.484000000000000000e+03,1.120000000000000000e+03
4.250096349239717089e-03,1.407000000000000000e+03,1.065000000000000000e+03
4.868394474391905813e-03,1.048000000000000000e+03,1.055000000000000000e+03
3.843101958368019735e-03,1.474000000000000000e+03,1.242000000000000000e+03
3.970330048935871194e-03,1.302000000000000000e+03,1.303000000000000000e+03
3.964494210462074682e-03,1.399000000000000000e+03,1.222000000000000000e+03
3.691776152190771182e-03,1.442000000000000000e+03,1.373000000000000000e+03
4.096880537128966965e-03,1.339000000000000000e+03,1.190000000000000000e+03
3.894143670915627825e-03,1.475000000000000000e+03,1.210000000000000000e+03
4.183785069258370501e-03,1.384000000000000000e+03,1.111000000000000000e+03
4.927038807848775626e-03,1.073000000000000000e+03,1.006000000000000000e+03
4.501878437027297987e-03,1.022000000000000000e+03,1.292000000000000000e+03
4.009773167956668868e-03,1.240000000000000000e+03,1.342000000000000000e+03
4.142904509283819314e-03,1.274000000000000000e+03,1.218000000000000000e+03
4.072379092889103630e-03,1.495000000000000000e+03,1.101000000000000000e+03
3.924583712542555926e-03,1.364000000000000000e+03,1.276000000000000000e+03
3.852956503843754307e-03,1.353000000000000000e+03,1.336000000000000000e+03
4.366547835494583377e-03,1.281000000000000000e+03,1.091000000000000000e+03
3.714331447802634786e-03,1.348000000000000000e+03,1.451000000000000000e+03
5.020917711346833609e-03,1.000000000000000000e+03,1.037000000000000000e+03
4.181866995112753713e-03,1.213000000000000000e+03,1.254000000000000000e+03
4.635628905188806867e-03,1.227000000000000000e+03,1.008000000000000000e+03
4.663146575565450293e-03,1.171000000000000000e+03,1.037000000000000000e+03
4.741449003388015573e-03,1.003000000000000000e+03,1.172000000000000000e+03
4.337046570088911625e-03,1.202000000000000000e+03,1.172000000000000000e+03
3.645774382192039365e-03,1.488000000000000000e+03,1.368000000000000000e+03
4.269019250346430851e-03,1.329000000000000000e+03,1.105000000000000000e+03
4.249505029144204186e-03,1.067000000000000000e+03,1.404000000000000000e+03
4.422035793606716308e-03,1.241000000000000000e+03,1.094000000000000000e+03
4.489252330513855867e-03,1.193000000000000000e+03,1.100000000000000000e+03
4.410026928018808551e-03,1.246000000000000000e+03,1.096000000000000000e+03
3.903017992334252041e-03,1.428000000000000000e+03,1.238000000000000000e+03
4.091236859455602004e-03,1.315000000000000000e+03,1.213000000000000000e+03
4.100014486181442243e-03,1.310000000000000000e+03,1.212000000000000000e+03
3.709619979781270376e-03,1.395000000000000000e+03,1.404000000000000000e+03
4.329793244896566751e-03,1.451000000000000000e+03,1.007000000000000000e+03
4.168610630958992196e-03,1.298000000000000000e+03,1.182000000000000000e+03
4.870665305058230130e-03,1.056000000000000000e+03,1.046000000000000000e+03
3.787083379997262939e-03,1.349000000000000000e+03,1.390000000000000000e+03
4.175291968155523011e-03,1.386000000000000000e+03,1.114000000000000000e+03
3.995654200287466692e-03,1.191000000000000000e+03,1.416000000000000000e+03
3.644712601326456115e-03,1.475000000000000000e+03,1.380000000000000000e+03
4.647087958869568214e-03,1.053000000000000000e+03,1.160000000000000000e+03
4.160779088031904549e-03,1.222000000000000000e+03,1.258000000000000000e+03
3.885519322913397883e-03,1.246000000000000000e+03,1.432000000000000000e+03
3.956936287720231628e-03,1.387000000000000000e+03,1.236000000000000000e+03
3.573795737697340116e-03,1.463000000000000000e+03,1.449000000000000000e+03
4.274131720081415092e-03,1.141000000000000000e+03,1.277000000000000000e+03
4.465579710144927141e-03,1.127000000000000000e+03,1.176000000000000000e+03
4.558637744543412099e-03,1.247000000000000000e+03,1.027000000000000000e+03
4.278879179715122313e-03,1.425000000000000000e+03,1.042000000000000000e+03
3.617425342397465049e-03,1.422000000000000000e+03,1.453000000000000000e+03
4.022234283186781716e-03,1.426000000000000000e+03,1.169000000000000000e+03
4.266739259665729318e-03,1.220000000000000000e+03,1.195000000000000000e+03
4.263346965966946511e-03,1.480000000000000000e+03,1.021000000000000000e+03
4.197039110988964178e-03,1.383000000000000000e+03,1.105000000000000000e+03
4.327906695869336400e-03,1.241000000000000000e+03,1.142000000000000000e+03
3.875226126828045306e-03,1.306000000000000000e+03,1.368000000000000000e+03
4.282801785037388537e-03,1.138000000000000000e+03,1.275000000000000000e+03
3.683456604762198969e-03,1.489000000000000000e+03,1.339000000000000000e+03
3.684657819092250659e-03,1.353000000000000000e+03,1.471000000000000000e+03
3.945621468926553688e-03,1.475000000000000000e+03,1.180000000000000000e+03
3.970501292415992874e-03,1.276000000000000000e+03,1.330000000000000000e+03
4.226241751242534699e-03,1.041000000000000000e+03,1.472000000000000000e+03
3.764740870052003027e-03,1.331000000000000000e+03,1.428000000000000000e+03
4.257840236686390688e-03,1.014000000000000000e+03,1.500000000000000000e+03
4.334943252941667567e-03,1.042000000000000000e+03,1.380000000000000000e+03
4.350648058391905389e-03,1.324000000000000000e+03,1.069000000000000000e+03
4.192706187690533291e-03,1.113000000000000000e+03,1.374000000000000000e+03
3.838430522558543192e-03,1.229000000000000000e+03,1.497000000000000000e+03
4.025490877466213896e-03,1.252000000000000000e+03,1.317000000000000000e+03
4.101815398075241148e-03,1.400000000000000000e+03,1.143000000000000000e+03
4.621018693771499625e-03,1.119000000000000000e+03,1.102000000000000000e+03
3.802902877677356505e-03,1.496000000000000000e+03,1.252000000000000000e+03
4.866868508672566630e-03,1.079000000000000000e+03,1.026000000000000000e+03
4.940433930011168054e-03,1.004000000000000000e+03,1.069000000000000000e+03
3.715932055273362625e-03,1.360000000000000000e+03,1.436000000000000000e+03
4.316406507693644132e-03,1.019000000000000000e+03,1.438000000000000000e+03
4.509007312412729139e-03,1.237000000000000000e+03,1.056000000000000000e+03
4.035417766825089882e-03,1.482000000000000000e+03,1.127000000000000000e+03
3.798061543910157944e-03,1.432000000000000000e+03,1.304000000000000000e+03
4.916368456206190833e-03,1.069000000000000000e+03,1.014000000000000000e+03
4.356484047414034382e-03,1.058000000000000000e+03,1.337000000000000000e+03
4.490786755868737476e-03,1.086000000000000000e+03,1.209000000000000000e+03
4.152004242358315646e-03,1.218000000000000000e+03,1.268000000000000000e+03
3.630534630920632076e-03,1.474000000000000000e+03,1.392000000000000000e+03
4.250414689192905104e-03,1.076000000000000000e+03,1.388000000000000000e+03
3.744966854343873171e-03,1.387000000000000000e+03,1.384000000000000000e+03
4.112425591001968132e-03,1.334000000000000000e+03,1.185000000000000000e+03
3.710335192202283538e-03,1.420000000000000000e+03,1.379000000000000000e+03
4.538595618875173633e-03,1.269000000000000000e+03,1.021000000000000000e+03
3.627173152621525256e-03,1.414000000000000000e+03,1.453000000000000000e+03
3.746654501216545134e-03,1.400000000000000000e+03,1.370000000000000000e+03
3.865521573024376448e-03,1.288000000000000000e+03,1.396000000000000000e+03
4.145217914360717001e-03,1.156000000000000000e+03,1.348000000000000000e+03
4.211801507638318794e-03,1.465000000000000000e+03,1.051000000000000000e+03
4.352315204036592139e-03,1.121000000000000000e+03,1.251000000000000000e+03
3.966080786161765327e-03,1.184000000000000000e+03,1.451000000000000000e+03
4.816504178272980677e-03,1.077000000000000000e+03,1.050000000000000000e+03
4.343777083816893585e-03,1.119000000000000000e+03,1.259000000000000000e+03
4.570834800871391088e-03,1.265000000000000000e+03,1.010000000000000000e+03
4.169871498843779993e-03,1.088000000000000000e+03,1.433000000000000000e+03
4.302421405044447485e-03,1.154000000000000000e+03,1.243000000000000000e+03
4.399151440395247629e-03,1.022000000000000000e+03,1.366000000000000000e+03
3.663671179760996741e-03,1.472000000000000000e+03,1.368000000000000000e+03
4.026480394744960493e-03,1.255000000000000000e+03,1.313000000000000000e+03
4.520002834656300199e-03,1.037000000000000000e+03,1.257000000000000000e+03
3.841058943076120294e-03,1.473000000000000000e+03,1.244000000000000000e+03
3.713104450321612088e-03,1.328000000000000000e+03,1.476000000000000000e+03
4.474469595435342541e-03,1.284000000000000000e+03,1.039000000000000000e+03
4.011254041844412171e-03,1.348000000000000000e+03,1.234000000000000000e+03
3.707958774777345926e-03,1.358000000000000000e+03,1.445000000000000000e+03
4.170434969853573960e-03,1.323000000000000000e+03,1.161000000000000000e+03
3.602472160964684950e-03,1.497000000000000000e+03,1.394000000000000000e+03
4.323605318425178048e-03,1.146000000000000000e+03,1.239000000000000000e+03
4.676401107852720847e-03,1.078000000000000000e+03,1.116000000000000000e+03
3.934494168899457106e-03,1.215000000000000000e+03,1.433000000000000000e+03
4.099878092277170656e-03,1.483000000000000000e+03,1.094000000000000000e+03
3.915303517867429681e-03,1.455000000000000000e+03,1.211000000000000000e+03
4.606707550602248506e-03,1.236000000000000000e+03,1.014000000000000000e+03
3.668831876777086266e-03,1.455000000000000000e+03,1.379000000000000000e+03
3.881903737424129055e-03,1.477000000000000000e+03,1.216000000000000000e+03
4.155056654137386472e-03,1.266000000000000000e+03,1.218000000000000000e+03
4.316170452220175618e-03,1.323000000000000000e+03,1.086000000000000000e+03
4.229048964218455088e-03,1.260000000000000000e+03,1.180000000000000000e+03
4.451425947279505010e-03,1.068000000000000000e+03,1.257000000000000000e+03
4.496934460649806668e-03,1.002000000000000000e+03,1.329000000000000000e+03
4.041739149098473073e-03,1.141000000000000000e+03,1.453000000000000000e+03
4.607941560561540709e-03,1.225000000000000000e+03,1.021000000000000000e+03
4.382990928416203094e-03,1.025000000000000000e+03,1.373000000000000000e+03
4.374749388507959136e-03,1.071000000000000000e+03,1.304000000000000000e+03
4.682570890868350925e-03,1.010000000000000000e+03,1.196000000000000000e+03
3.913899723462221751e-03,1.419000000000000000e+03,1.238000000000000000e+03
3.828169398818121946e-03,1.261000000000000000e+03,1.461000000000000000e+03
4.415482972771832791e-03,1.085000000000000000e+03,1.257000000000000000e+03
4.019114863339146547e-03,1.186000000000000000e+03,1.404000000000000000e+03
3.972037286815967988e-03,1.222000000000000000e+03,1.393000000000000000e+03
4.351560312721923854e-03,1.339000000000000000e+03,1.059000000000000000e+03
3.929256357803710166e-03,1.233000000000000000e+03,1.413000000000000000e+03
3.619109133204141855e-03,1.402000000000000000e+03,1.473000000000000000e+03
4.371285499010640029e-03,1.018000000000000000e+03,1.395000000000000000e+03
3.833020589982470347e-03,1.436000000000000000e+03,1.277000000000000000e+03
3.904220295259626990e-03,1.238000000000000000e+03,1.427000000000000000e+03
4.250308725896721589e-03,1.175000000000000000e+03,1.252000000000000000e+03
4.265173019735063985e-03,1.080000000000000000e+03,1.370000000000000000e+03
3.618862613375448123e-03,1.388000000000000000e+03,1.489000000000000000e+03
3.779350540055510625e-03,1.339000000000000000e+03,1.407000000000000000e+03
4.354669511303984643e-03,1.024000000000000000e+03,1.397000000000000000e+03
4.144447588990658217e-03,1.422000000000000000e+03,1.107000000000000000e+03
4.271753884364350509e-03,1.218000000000000000e+03,1.194000000000000000e+03
4.462074216106473763e-03,1.100000000000000000e+03,1.209000000000000000e+03
4.739504776269482141e-03,1.071000000000000000e+03,1.092000000000000000e+03
4.173775702267461425e-03,1.451000000000000000e+03,1.076000000000000000e+03
