y1(0.5),k1,k2
4.234545139062543401e-02,1.240000000000000000e+03,1.161000000000000000e+03
4.551844587134994125e-02,1.089000000000000000e+03,1.141000000000000000e+03
3.973526439107356867e-02,1.263000000000000000e+03,1.296000000000000000e+03
3.762649474715595854e-02,1.371000000000000000e+03,1.334000000000000000e+03
4.190611723732627636e-02,1.406000000000000000e+03,1.065000000000000000e+03
3.687374179663750057e-02,1.351000000000000000e+03,1.411000000000000000e+03
3.489836260122324008e-02,1.467000000000000000e+03,1.453000000000000000e+03
4.213400926464962171e-02,1.475000000000000000e+03,1.019000000000000000e+03
4.200147722070159823e-02,1.258000000000000000e+03,1.164000000000000000e+03
4.065628088841380383e-02,1.178000000000000000e+03,1.331000000000000000e+03
4.293631459638190540e-02,1.065000000000000000e+03,1.329000000000000000e+03
4.451758205962678266e-02,1.007000000000000000e+03,1.313000000000000000e+03
4.305117714970155968e-02,1.162000000000000000e+03,1.197000000000000000e+03
3.819182969309563302e-02,1.405000000000000000e+03,1.266000000000000000e+03
3.668661080814168696e-02,1.337000000000000000e+03,1.442000000000000000e+03
3.949592277016011899e-02,1.371000000000000000e+03,1.213000000000000000e+03
3.742805434768567419e-02,1.464000000000000000e+03,1.269000000000000000e+03
4.399573500312625729e-02,1.007000000000000000e+03,1.350000000000000000e+03
4.897607303596263062e-02,1.006000000000000000e+03,1.065000000000000000e+03
4.047061114264860482e-02,1.216000000000000000e+03,1.298000000000000000e+03
4.468707570817631591e-02,1.045000000000000000e+03,1.243000000000000000e+03
4.219079186594346803e-02,1.316000000000000000e+03,1.109000000000000000e+03
3.845647160627978234e-02,1.470000000000000000e+03,1.202000000000000000e+03
4.905976388326813153e-02,1.008000000000000000e+03,1.059000000000000000e+03
4.419126528010904054e-02,1.003000000000000000e+03,1.343000000000000000e+03
3.669115947965170821e-02,1.341000000000000000e+03,1.437000000000000000e+03
4.280256592271422522e-02,1.271000000000000000e+03,1.112000000000000000e+03
4.453937134942521914e-02,1.086000000000000000e+03,1.198000000000000000e+03
4.046230514781327947e-02,1.341000000000000000e+03,1.181000000000000000e+03
3.911082407306398778e-02,1.434000000000000000e+03,1.189000000000000000e+03
4.054576069735162103e-02,1.121000000000000000e+03,1.421000000000000000e+03
4.194762079261581816e-02,1.439000000000000000e+03,1.045000000000000000e+03
4.278411565713777925e-02,1.032000000000000000e+03,1.396000000000000000e+03
3.928647607194069025e-02,1.247000000000000000e+03,1.345000000000000000e+03
3.999748634508100420e-02,1.122000000000000000e+03,1.465000000000000000e+03
4.073537873691659289e-02,1.337000000000000000e+03,1.169000000000000000e+03
3.999010306845003637e-02,1.476000000000000000e+03,1.116000000000000000e+03
4.041037152047506631e-02,1.475000000000000000e+03,1.096000000000000000e+03
4.457952660354427832e-02,1.254000000000000000e+03,1.042000000000000000e+03
4.211888815479160331e-02,1.321000000000000000e+03,1.109000000000000000e+03
4.441530574137718401e-02,1.031000000000000000e+03,1.281000000000000000e+03
4.804745076696483042e-02,1.080000000000000000e+03,1.031000000000000000e+03
3.725792956112210230e-02,1.274000000000000000e+03,1.472000000000000000e+03
3.815391720522763597e-02,1.266000000000000000e+03,1.408000000000000000e+03
4.554348350855492999e-02,1.152000000000000000e+03,1.078000000000000000e+03
3.783251424546092700e-02,1.402000000000000000e+03,1.292000000000000000e+03
4.114620404660591230e-02,1.110000000000000000e+03,1.391000000000000000e+03
4.035490521440423389e-02,1.215000000000000000e+03,1.307000000000000000e+03
3.787740114043135209e-02,1.429000000000000000e+03,1.267000000000000000e+03
4.088776038163205451e-02,1.334000000000000000e+03,1.163000000000000000e+03
3.927792763938315473e-02,1.200000000000000000e+03,1.405000000000000000e+03
3.766096695929724292e-02,1.315000000000000000e+03,1.389000000000000000e+03
4.039700247238665887e-02,1.363000000000000000e+03,1.168000000000000000e+03
3.734423067436323795e-02,1.478000000000000000e+03,1.264000000000000000e+03
3.640388423624688757e-02,1.354000000000000000e+03,1.446000000000000000e+03
4.748682905970956492e-02,1.141000000000000000e+03,1.003000000000000000e+03
4.278630967324563439e-02,1.228000000000000000e+03,1.148000000000000000e+03
4.553304941535592232e-02,1.233000000000000000e+03,1.016000000000000000e+03
3.911274328739028361e-02,1.297000000000000000e+03,1.303000000000000000e+03
4.126724649859944000e-02,1.275000000000000000e+03,1.190000000000000000e+03
4.228111490723349131e-02,1.039000000000000000e+03,1.423000000000000000e+03
4.108788837980469760e-02,1.212000000000000000e+03,1.262000000000000000e+03
3.954744746787604293e-02,1.323000000000000000e+03,1.250000000000000000e+03
3.859600450273042993e-02,1.338000000000000000e+03,1.298000000000000000e+03
4.281265787091217967e-02,1.012000000000000000e+03,1.432000000000000000e+03
3.609127680272791044e-02,1.352000000000000000e+03,1.475000000000000000e+03
4.579564188641534195e-02,1.156000000000000000e+03,1.063000000000000000e+03
4.709694113127202431e-02,1.005000000000000000e+03,1.159000000000000000e+03
4.607903671804468998e-02,1.052000000000000000e+03,1.154000000000000000e+03
4.163570261018399721e-02,1.140000000000000000e+03,1.312000000000000000e+03
4.220885286118290086e-02,1.052000000000000000e+03,1.405000000000000000e+03
4.241817591351737526e-02,1.066000000000000000e+03,1.365000000000000000e+03
4.473980295699508947e-02,1.189000000000000000e+03,1.084000000000000000e+03
4.656659089397466311e-02,1.164000000000000000e+03,1.023000000000000000e+03
4.127224434981920098e-02,1.243000000000000000e+03,1.219000000000000000e+03
4.219956304655048118e-02,1.451000000000000000e+03,1.028000000000000000e+03
3.716298644318304784e-02,1.467000000000000000e+03,1.284000000000000000e+03
3.820803208061499673e-02,1.498000000000000000e+03,1.198000000000000000e+03
4.007513720656444983e-02,1.286000000000000000e+03,1.251000000000000000e+03
3.661537030171969909e-02,1.300000000000000000e+03,1.494000000000000000e+03
4.383953967237050331e-02,1.114000000000000000e+03,1.205000000000000000e+03
4.443387013582301981e-02,1.312000000000000000e+03,1.011000000000000000e+03
3.976655303819285475e-02,1.374000000000000000e+03,1.195000000000000000e+03
4.483734985246776161e-02,1.269000000000000000e+03,1.021000000000000000e+03
4.194816571031124985e-02,1.136000000000000000e+03,1.296000000000000000e+03
4.239484397472216559e-02,1.412000000000000000e+03,1.040000000000000000e+03
3.475899904702343945e-02,1.456000000000000000e+03,1.476000000000000000e+03
4.875144853668260392e-02,1.063000000000000000e+03,1.017000000000000000e+03
4.497585384143516773e-02,1.208000000000000000e+03,1.058000000000000000e+03
4.596661570396522178e-02,1.188000000000000000e+03,1.030000000000000000e+03
3.951239436011558248e-02,1.309000000000000000e+03,1.265000000000000000e+03
4.486460289668910140e-02,1.038000000000000000e+03,1.242000000000000000e+03
4.077331506234610492e-02,1.119000000000000000e+03,1.406000000000000000e+03
4.016629560235905616e-02,1.177000000000000000e+03,1.368000000000000000e+03
3.831835428548314992e-02,1.476000000000000000e+03,1.206000000000000000e+03
4.469543763711498335e-02,1.001000000000000000e+03,1.311000000000000000e+03
4.351022719645940284e-02,1.003000000000000000e+03,1.394000000000000000e+03
4.279566809541818923e-02,1.347000000000000000e+03,1.060000000000000000e+03
3.686994621322867149e-02,1.319000000000000000e+03,1.448000000000000000e+03
3.909247690797175434e-02,1.358000000000000000e+03,1.248000000000000000e+03
4.383257624965913868e-02,1.362000000000000000e+03,1.007000000000000000e+03
3.727223758627079553e-02,1.422000000000000000e+03,1.313000000000000000e+03
4.552440468003451229e-02,1.086000000000000000e+03,1.144000000000000000e+03
3.962737557460328797e-02,1.390000000000000000e+03,1.191000000000000000e+03
4.409935552568572392e-02,1.064000000000000000e+03,1.253000000000000000e+03
3.558298085683524875e-02,1.446000000000000000e+03,1.417000000000000000e+03
3.876269929217404653e-02,1.247000000000000000e+03,1.384000000000000000e+03
3.561769303325612590e-02,1.459000000000000000e+03,1.402000000000000000e+03
3.825529525242604700e-02,1.424000000000000000e+03,1.247000000000000000e+03
3.913529811371334322e-02,1.459000000000000000e+03,1.171000000000000000e+03
4.376008437122029526e-02,1.188000000000000000e+03,1.133000000000000000e+03
3.709979653955364221e-02,1.422000000000000000e+03,1.325000000000000000e+03
3.741089189908577972e-02,1.254000000000000000e+03,1.486000000000000000e+03
4.601100263075683094e-02,1.067000000000000000e+03,1.140000000000000000e+03
3.496786374934096608e-02,1.496000000000000000e+03,1.420000000000000000e+03
4.142643916854554798e-02,1.158000000000000000e+03,1.303000000000000000e+03
3.942187691213620837e-02,1.435000000000000000e+03,1.171000000000000000e+03
4.318531725970849167e-02,1.387000000000000000e+03,1.020000000000000000e+03
4.250997405356178593e-02,1.021000000000000000e+03,1.439000000000000000e+03
4.302028624456463723e-02,1.050000000000000000e+03,1.347000000000000000e+03
4.585928922186969375e-02,1.103000000000000000e+03,1.109000000000000000e+03
3.686222903419478919e-02,1.301000000000000000e+03,1.471000000000000000e+03
4.444181754204182960e-02,1.021000000000000000e+03,1.295000000000000000e+03
4.751427322208895410e-02,1.116000000000000000e+03,1.022000000000000000e+03
4.506019282071015153e-02,1.055000000000000000e+03,1.207000000000000000e+03
4.161729670024165439e-02,1.144000000000000000e+03,1.308000000000000000e+03
4.163595583367095398e-02,1.213000000000000000e+03,1.227000000000000000e+03
4.152238049921757462e-02,1.283000000000000000e+03,1.169000000000000000e+03
4.270370888650358576e-02,1.240000000000000000e+03,1.142000000000000000e+03
4.127563164194106987e-02,1.427000000000000000e+03,1.082000000000000000e+03
3.860653837320750237e-02,1.266000000000000000e+03,1.373000000000000000e+03
3.705353443210986780e-02,1.411000000000000000e+03,1.338000000000000000e+03
4.131138258440934796e-02,1.466000000000000000e+03,1.059000000000000000e+03
4.353497084329442657e-02,1.094000000000000000e+03,1.248000000000000000e+03
3.622447217307789291e-02,1.355000000000000000e+03,1.460000000000000000e+03
3.772616609015538858e-02,1.401000000000000000e+03,1.300000000000000000e+03
3.518145261601564322e-02,1.450000000000000000e+03,1.446000000000000000e+03
3.755971236073184921e-02,1.307000000000000000e+03,1.406000000000000000e+03
3.884917373610929925e-02,1.487000000000000000e+03,1.169000000000000000e+03
4.220864198861012939e-02,1.335000000000000000e+03,1.095000000000000000e+03
4.476494490166339074e-02,1.184000000000000000e+03,1.087000000000000000e+03
3.635919043284625146e-02,1.316000000000000000e+03,1.496000000000000000e+03
4.379472993798088493e-02,1.271000000000000000e+03,1.065000000000000000e+03
3.677833737869019848e-02,1.387000000000000000e+03,1.381000000000000000e+03
4.026864042409203370e-02,1.209000000000000000e+03,1.320000000000000000e+03
3.545799918614114810e-02,1.410000000000000000e+03,1.464000000000000000e+03
4.286441779695621818e-02,1.004000000000000000e+03,1.444000000000000000e+03
3.969662872172420587e-02,1.459000000000000000e+03,1.141000000000000000e+03
4.236251683793772205e-02,1.071000000000000000e+03,1.361000000000000000e+03
3.559343340813737877e-02,1.480000000000000000e+03,1.385000000000000000e+03
3.575325718598629243e-02,1.396000000000000000e+03,1.454000000000000000e+03
3.482760544779295309e-02,1.467000000000000000e+03,1.459000000000000000e+03
4.210427419605151933e-02,1.098000000000000000e+03,1.338000000000000000e+03
4.198641977175408824e-02,1.348000000000000000e+03,1.097000000000000000e+03
3.910185735219389586e-02,1.263000000000000000e+03,1.340000000000000000e+03
4.126161974111690334e-02,1.484000000000000000e+03,1.052000000000000000e+03
4.274660473817665229e-02,1.253000000000000000e+03,1.129000000000000000e+03
4.601571433704634839e-02,1.012000000000000000e+03,1.210000000000000000e+03
4.543160508916048446e-02,1.150000000000000000e+03,1.085000000000000000e+03
4.532667968434768435e-02,1.159000000000000000e+03,1.082000000000000000e+03
4.686807380386370792e-02,1.056000000000000000e+03,1.109000000000000000e+03
4.691766860334470324e-02,1.033000000000000000e+03,1.133000000000000000e+03
4.341572027519106231e-02,1.037000000000000000e+03,1.340000000000000000e+03
3.846337355734956442e-02,1.462000000000000000e+03,1.207000000000000000e+03
4.339053867599484277e-02,1.158000000000000000e+03,1.182000000000000000e+03
4.236172361848869472e-02,1.161000000000000000e+03,1.239000000000000000e+03
4.736111753346178288e-02,1.031000000000000000e+03,1.113000000000000000e+03
3.616220299289323731e-02,1.497000000000000000e+03,1.329000000000000000e+03
3.955814423373768540e-02,1.227000000000000000e+03,1.349000000000000000e+03
4.045143195729469787e-02,1.377000000000000000e+03,1.155000000000000000e+03
3.645438227914540863e-02,1.371000000000000000e+03,1.423000000000000000e+03
4.375765180230397483e-02,1.150000000000000000e+03,1.170000000000000000e+03
4.235940385478912523e-02,1.105000000000000000e+03,1.310000000000000000e+03
4.577728030808812798e-02,1.085000000000000000e+03,1.132000000000000000e+03
3.999889842767449105e-02,1.144000000000000000e+03,1.429000000000000000e+03
4.531012582440746561e-02,1.203000000000000000e+03,1.047000000000000000e+03
4.364186766401549622e-02,1.235000000000000000e+03,1.099000000000000000e+03
3.818255680224404147e-02,1.426000000000000000e+03,1.250000000000000000e+03
4.023575544653729130e-02,1.201000000000000000e+03,1.332000000000000000e+03
4.221600298032442133e-02,1.387000000000000000e+03,1.062000000000000000e+03
4.380940278656089010e-02,1.002000000000000000e+03,1.373000000000000000e+03
4.408130419015278412e-02,1.019000000000000000e+03,1.323000000000000000e+03
4.198137917180108647e-02,1.299000000000000000e+03,1.132000000000000000e+03
4.113355864164414122e-02,1.183000000000000000e+03,1.292000000000000000e+03
3.720926080452216511e-02,1.402000000000000000e+03,1.335000000000000000e+03
4.182552741148234943e-02,1.315000000000000000e+03,1.128000000000000000e+03
4.085423061560135294e-02,1.371000000000000000e+03,1.138000000000000000e+03
3.969957173802195899e-02,1.346000000000000000e+03,1.221000000000000000e+03
4.027112382190934509e-02,1.288000000000000000e+03,1.237000000000000000e+03
3.994649409611418511e-02,1.229000000000000000e+03,1.319000000000000000e+03
3.994446490236693015e-02,1.267000000000000000e+03,1.278000000000000000e+03
4.167021470342523182e-02,1.125000000000000000e+03,1.330000000000000000e+03
4.027668393306441802e-02,1.168000000000000000e+03,1.372000000000000000e+03
3.662190686494998931e-02,1.437000000000000000e+03,1.346000000000000000e+03
3.815883038658144516e-02,1.214000000000000000e+03,1.478000000000000000e+03
3.930748179693617506e-02,1.285000000000000000e+03,1.302000000000000000e+03
4.145720134389088707e-02,1.241000000000000000e+03,1.210000000000000000e+03
4.222183226850668991e-02,1.075000000000000000e+03,1.365000000000000000e+03
3.578976974302520986e-02,1.413000000000000000e+03,1.433000000000000000e+03
4.050828265151804053e-02,1.249000000000000000e+03,1.260000000000000000e+03
4.227551671909426934e-02,1.220000000000000000e+03,1.183000000000000000e+03
4.028269297431136264e-02,1.125000000000000000e+03,1.436000000000000000e+03
4.241884183546271170e-02,1.401000000000000000e+03,1.045000000000000000e+03
4.147846249543930830e-02,1.471000000000000000e+03,1.049000000000000000e+03
4.151902194256211487e-02,1.500000000000000000e+03,1.033000000000000000e+03
4.336286835998087730e-02,1.132000000000000000e+03,1.212000000000000000e+03
4.301147417894958525e-02,1.194000000000000000e+03,1.167000000000000000e+03
4.276313920633210974e-02,1.385000000000000000e+03,1.039000000000000000e+03
4.008670859872610903e-02,1.256000000000000000e+03,1.280000000000000000e+03
3.509845475671529574e-02,1.456000000000000000e+03,1.447000000000000000e+03
3.856592836157051590e-02,1.393000000000000000e+03,1.252000000000000000e+03
4.539092072357925334e-02,1.159000000000000000e+03,1.079000000000000000e+03
4.198747760172850951e-02,1.031000000000000000e+03,1.463000000000000000e+03
4.480013148739396545e-02,1.082000000000000000e+03,1.188000000000000000e+03
4.162061531072654141e-02,1.032000000000000000e+03,1.493000000000000000e+03
3.635253971652900595e-02,1.401000000000000000e+03,1.400000000000000000e+03
3.838658088632422583e-02,1.385000000000000000e+03,1.270000000000000000e+03
3.541558615289945589e-02,1.397000000000000000e+03,1.482000000000000000e+03
3.649800958849688803e-02,1.379000000000000000e+03,1.411000000000000000e+03
4.600317287664702076e-02,1.070000000000000000e+03,1.137000000000000000e+03
4.217342485470582797e-02,1.294000000000000000e+03,1.126000000000000000e+03
4.445467674956023185e-02,1.101000000000000000e+03,1.185000000000000000e+03
3.709950441759056472e-02,1.429000000000000000e+03,1.319000000000000000e+03
3.717461098715219014e-02,1.466000000000000000e+03,1.284000000000000000e+03
3.678238078102092495e-02,1.312000000000000000e+03,1.464000000000000000e+03
4.256688680365373206e-02,1.272000000000000000e+03,1.123000000000000000e+03
4.437582914327556360e-02,1.088000000000000000e+03,1.205000000000000000e+03
4.274067048897767229e-02,1.086000000000000000e+03,1.311000000000000000e+03
4.613525529098340405e-02,1.115000000000000000e+03,1.084000000000000000e+03
4.088370356203620964e-02,1.484000000000000000e+03,1.069000000000000000e+03
4.537300736560320735e-02,1.206000000000000000e+03,1.042000000000000000e+03
4.110955206135831486e-02,1.199000000000000000e+03,1.275000000000000000e+03
3.955299020974023527e-02,1.140000000000000000e+03,1.473000000000000000e+03
3.796356750220313686e-02,1.476000000000000000e+03,1.227000000000000000e+03
4.517336298084349833e-02,1.091000000000000000e+03,1.157000000000000000e+03
4.005637051144377014e-02,1.131000000000000000e+03,1.445000000000000000e+03
4.283276694458123396e-02,1.172000000000000000e+03,1.199000000000000000e+03
4.565608383260215397e-02,1.115000000000000000e+03,1.107000000000000000e+03
4.824588679426165816e-02,1.098000000000000000e+03,1.007000000000000000e+03
3.584361034267321416e-02,1.492000000000000000e+03,1.356000000000000000e+03
4.022029161149719145e-02,1.183000000000000000e+03,1.356000000000000000e+03
3.591536836492702223e-02,1.432000000000000000e+03,1.404000000000000000e+03
4.261509578027507933e-02,1.194000000000000000e+03,1.189000000000000000e+03
4.210012158007066241e-02,1.041000000000000000e+03,1.434000000000000000e+03
4.151036250732903499e-02,1.168000000000000000e+03,1.285000000000000000e+03
4.241435362096730027e-02,1.019000000000000000e+03,1.451000000000000000e+03
4.207193065561386919e-02,1.077000000000000000e+03,1.373000000000000000e+03
3.855957256418754420e-02,1.283000000000000000e+03,1.357000000000000000e+03
4.044611131403706705e-02,1.118000000000000000e+03,1.434000000000000000e+03
3.944673698356372660e-02,1.305000000000000000e+03,1.273000000000000000e+03
4.307325097858429042e-02,1.409000000000000000e+03,1.013000000000000000e+03
4.372000305753728777e-02,1.376000000000000000e+03,1.004000000000000000e+03
4.318572222222222257e-02,1.200000000000000000e+03,1.152000000000000000e+03
4.245994291890742983e-02,1.186000000000000000e+03,1.206000000000000000e+03
3.492956656855337322e-02,1.436000000000000000e+03,1.482000000000000000e+03
3.459479175305228693e-02,1.447000000000000000e+03,1.500000000000000000e+03
3.992568798695152188e-02,1.461000000000000000e+03,1.128000000000000000e+03
4.154252012509994374e-02,1.063000000000000000e+03,1.439000000000000000e+03
4.698659796431133018e-02,1.157000000000000000e+03,1.011000000000000000e+03
4.561797434537062657e-02,1.103000000000000000e+03,1.121000000000000000e+03
4.083778130842069531e-02,1.437000000000000000e+03,1.097000000000000000e+03
4.077874050941990292e-02,1.188000000000000000e+03,1.310000000000000000e+03
3.458756821261726316e-02,1.489000000000000000e+03,1.458000000000000000e+03
4.412517840375586309e-02,1.250000000000000000e+03,1.065000000000000000e+03
3.943207052524842771e-02,1.209000000000000000e+03,1.381000000000000000e+03
3.594180317445805350e-02,1.493000000000000000e+03,1.348000000000000000e+03
4.905661373913450946e-02,1.041000000000000000e+03,1.025000000000000000e+03
4.324622817735813973e-02,1.108000000000000000e+03,1.248000000000000000e+03
4.408383469497061807e-02,1.170000000000000000e+03,1.133000000000000000e+03
3.651990857833266324e-02,1.337000000000000000e+03,1.456000000000000000e+03
4.503958994933761339e-02,1.080000000000000000e+03,1.177000000000000000e+03
4.133551323357154833e-02,1.140000000000000000e+03,1.333000000000000000e+03
4.561561058706313510e-02,1.108000000000000000e+03,1.116000000000000000e+03
4.597855456511765193e-02,1.045000000000000000e+03,1.168000000000000000e+03
4.424296253026956116e-02,1.107000000000000000e+03,1.190000000000000000e+03
4.067495479942558750e-02,1.090000000000000000e+03,1.463000000000000000e+03
3.918512793563837943e-02,1.497000000000000000e+03,1.145000000000000000e+03
4.787441462024448480e-02,1.103000000000000000e+03,1.018000000000000000e+03
3.754063132627318000e-02,1.429000000000000000e+03,1.289000000000000000e+03
3.956356384682806204e-02,1.230000000000000000e+03,1.345000000000000000e+03
3.902611632365800970e-02,1.198000000000000000e+03,1.428000000000000000e+03
4.592537494850549434e-02,1.189000000000000000e+03,1.031000000000000000e+03
4.648433333333333584e-02,1.000000000000000000e+03,1.200000000000000000e+03
4.182545304100625944e-02,1.042000000000000000e+03,1.455000000000000000e+03
3.919255553184679275e-02,1.236000000000000000e+03,1.365000000000000000e+03
4.024912205163606871e-02,1.336000000000000000e+03,1.197000000000000000e+03
3.454314602633824782e-02,1.457000000000000000e+03,1.494000000000000000e+03
4.326661045097630887e-02,1.248000000000000000e+03,1.107000000000000000e+03
3.778662719773899503e-02,1.242000000000000000e+03,1.470000000000000000e+03
3.488189665268221634e-02,1.483000000000000000e+03,1.439000000000000000e+03
4.306335962556401276e-02,1.331000000000000000e+03,1.058000000000000000e+03
4.036342468978174752e-02,1.136000000000000000e+03,1.412000000000000000e+03
4.032112336849633105e-02,1.128000000000000000e+03,1.428000000000000000e+03
4.179642481487882283e-02,1.070000000000000000e+03,1.406000000000000000e+03
4.793042227942227729e-02,1.080000000000000000e+03,1.036000000000000000e+03
3.742560707322065139e-02,1.276000000000000000e+03,1.455000000000000000e+03
4.258189031678778769e-02,1.135000000000000000e+03,1.256000000000000000e+03
4.127417958299002543e-02,1.336000000000000000e+03,1.141000000000000000e+03
4.377611338930675888e-02,1.134000000000000000e+03,1.186000000000000000e+03
4.825774697047973544e-02,1.035000000000000000e+03,1.066000000000000000e+03
4.380262829655583168e-02,1.053000000000000000e+03,1.288000000000000000e+03
3.998556731048620583e-02,1.231000000000000000e+03,1.314000000000000000e+03
3.558587933495117872e-02,1.412000000000000000e+03,1.451000000000000000e+03
4.483885302464292455e-02,1.155000000000000000e+03,1.109000000000000000e+03
4.169063956227962026e-02,1.303000000000000000e+03,1.144000000000000000e+03
4.017248244752746195e-02,1.287000000000000000e+03,1.244000000000000000e+03
3.506784411988336791e-02,1.435000000000000000e+03,1.471000000000000000e+03
4.270340471729033860e-02,1.431000000000000000e+03,1.017000000000000000e+03
4.543145827791361668e-02,1.219000000000000000e+03,1.030000000000000000e+03
4.337404481037071546e-02,1.343000000000000000e+03,1.037000000000000000e+03
4.233043099240808849e-02,1.221000000000000000e+03,1.179000000000000000e+03
3.768985400313971945e-02,1.470000000000000000e+03,1.248000000000000000e+03
4.043292301834518210e-02,1.207000000000000000e+03,1.311000000000000000e+03
4.635499187187508419e-02,1.096000000000000000e+03,1.092000000000000000e+03
4.439297394973398814e-02,1.104000000000000000e+03,1.185000000000000000e+03
4.111499142649922833e-02,1.369000000000000000e+03,1.126000000000000000e+03
4.381204588336892747e-02,1.221000000000000000e+03,1.102000000000000000e+03
4.096452275279952038e-02,1.083000000000000000e+03,1.451000000000000000e+03
4.367533156186636373e-02,1.112000000000000000e+03,1.217000000000000000e+03
4.927266904929390734e-02,1.041000000000000000e+03,1.016000000000000000e+03
3.603662444925097991e-02,1.387000000000000000e+03,1.440000000000000000e+03
4.630112416833773864e-02,1.028000000000000000e+03,1.172000000000000000e+03
4.695372425431401653e-02,1.054000000000000000e+03,1.107000000000000000e+03
4.173420486467968593e-02,1.112000000000000000e+03,1.344000000000000000e+03
3.683160478902495344e-02,1.345000000000000000e+03,1.421000000000000000e+03
4.546947813869843535e-02,1.148000000000000000e+03,1.085000000000000000e+03
4.230750241231636538e-02,1.040000000000000000e+03,1.419000000000000000e+03
3.684478831268725441e-02,1.499000000000000000e+03,1.281000000000000000e+03
3.910327040306560420e-02,1.412000000000000000e+03,1.205000000000000000e+03
4.588109896019669509e-02,1.039000000000000000e+03,1.181000000000000000e+03
4.668905869323066588e-02,1.119000000000000000e+03,1.055000000000000000e+03
4.438664774655277923e-02,1.161000000000000000e+03,1.126000000000000000e+03
4.169841824078168724e-02,1.056000000000000000e+03,1.439000000000000000e+03
4.068063311443009811e-02,1.187000000000000000e+03,1.318000000000000000e+03
4.123129010645128212e-02,1.454000000000000000e+03,1.069000000000000000e+03
4.302111928818199565e-02,1.334000000000000000e+03,1.058000000000000000e+03
4.194125842763971046e-02,1.256000000000000000e+03,1.169000000000000000e+03
4.456865536015176127e-02,1.115000000000000000e+03,1.163000000000000000e+03
4.394935226339793249e-02,1.171000000000000000e+03,1.139000000000000000e+03
3.562299306867565407e-02,1.464000000000000000e+03,1.397000000000000000e+03
4.344538019320998146e-02,1.084000000000000000e+03,1.267000000000000000e+03
4.232342093633476021e-02,1.300000000000000000e+03,1.114000000000000000e+03
3.750344314330172901e-02,1.317000000000000000e+03,1.399000000000000000e+03
4.322712952713489432e-02,1.162000000000000000e+03,1.187000000000000000e+03
3.629393094562929911e-02,1.445000000000000000e+03,1.363000000000000000e+03
4.147714793129742006e-02,1.244000000000000000e+03,1.206000000000000000e+03
4.609290307908772699e-02,1.220000000000000000e+03,1.002000000000000000e+03
4.530656193271338783e-02,1.058000000000000000e+03,1.189000000000000000e+03
4.268693455783693913e-02,1.258000000000000000e+03,1.128000000000000000e+03
4.250361084700391562e-02,1.329000000000000000e+03,1.085000000000000000e+03
3.971928684884683258e-02,1.449000000000000000e+03,1.146000000000000000e+03
4.259854194754194440e-02,1.287000000000000000e+03,1.110000000000000000e+03
3.504676993535298102e-02,1.476000000000000000e+03,1.432000000000000000e+03
3.666429817201821706e-02,1.309000000000000000e+03,1.478000000000000000e+03
4.066575103782257838e-02,1.226000000000000000e+03,1.274000000000000000e+03
4.176789030000371827e-02,1.398000000000000000e+03,1.076000000000000000e+03
3.905354837187352546e-02,1.304000000000000000e+03,1.300000000000000000e+03
4.179508280267545117e-02,1.373000000000000000e+03,1.090000000000000000e+03
4.300630666605433083e-02,1.184000000000000000e+03,1.177000000000000000e+03
4.864006475668346263e-02,1.032000000000000000e+03,1.052000000000000000e+03
4.297032429910819379e-02,1.045000000000000000e+03,1.359000000000000000e+03
4.699970000686012200e-02,1.130000000000000000e+03,1.032000000000000000e+03
3.749675461187155362e-02,1.276000000000000000e+03,1.449000000000000000e+03
4.592192053467641921e-02,1.111000000000000000e+03,1.098000000000000000e+03
3.592461806326868734e-02,1.497000000000000000e+03,1.346000000000000000e+03
3.878488131410749717e-02,1.279000000000000000e+03,1.345000000000000000e+03
3.763375432892439310e-02,1.357000000000000000e+03,1.347000000000000000e+03
4.482943717607683343e-02,1.116000000000000000e+03,1.148000000000000000e+03
4.134830117116514853e-02,1.374000000000000000e+03,1.111000000000000000e+03
4.608319775524109818e-02,1.134000000000000000e+03,1.069000000000000000e+03
3.660929303487475694e-02,1.390000000000000000e+03,1.391000000000000000e+03
3.932307337943674597e-02,1.283000000000000000e+03,1.303000000000000000e+03
3.627671080144147242e-02,1.377000000000000000e+03,1.431000000000000000e+03
3.624073518708442743e-02,1.468000000000000000e+03,1.347000000000000000e+03
3.941525563013251188e-02,1.276000000000000000e+03,1.304000000000000000e+03
3.935855619320899335e-02,1.360000000000000000e+03,1.230000000000000000e+03
4.485049798101058138e-02,1.190000000000000000e+03,1.078000000000000000e+03
3.446992908478223316e-02,1.471000000000000000e+03,1.486000000000000000e+03
3.759650353978048754e-02,1.368000000000000000e+03,1.339000000000000000e+03
3.733480551285198179e-02,1.362000000000000000e+03,1.364000000000000000e+03
4.504205089018434305e-02,1.154000000000000000e+03,1.100000000000000000e+03
3.500776308104563278e-02,1.498000000000000000e+03,1.415000000000000000e+03
4.122218537070000688e-02,1.088000000000000000e+03,1.421000000000000000e+03
3.721063677333719122e-02,1.313000000000000000e+03,1.427000000000000000e+03
4.042676569927373953e-02,1.321000000000000000e+03,1.199000000000000000e+03
4.513877029422190545e-02,1.050000000000000000e+03,1.209000000000000000e+03
4.086958770137537333e-02,1.305000000000000000e+03,1.187000000000000000e+03
4.259742510334877524e-02,1.355000000000000000e+03,1.064000000000000000e+03
