y1(0.5),k1,k2
1.448015371230473036e+01,1.238000000000000000e+03,1.022000000000000000e+03
1.644318231810986219e+01,1.488000000000000000e+03,1.440000000000000000e+03
1.553796772245755164e+01,1.262000000000000000e+03,1.337000000000000000e+03
1.533889082835924889e+01,1.177000000000000000e+03,1.364000000000000000e+03
1.599208606658209497e+01,1.317000000000000000e+03,1.449000000000000000e+03
1.610687886860916151e+01,1.450000000000000000e+03,1.355000000000000000e+03
1.563710945148985942e+01,1.243000000000000000e+03,1.398000000000000000e+03
1.562194914391958811e+01,1.232000000000000000e+03,1.406000000000000000e+03
1.410405131742016138e+01,1.032000000000000000e+03,1.089000000000000000e+03
1.577434493309400487e+01,1.290000000000000000e+03,1.395000000000000000e+03
1.523622832700590202e+01,1.095000000000000000e+03,1.445000000000000000e+03
1.623952837992217368e+01,1.416000000000000000e+03,1.435000000000000000e+03
1.480035498616887324e+01,1.276000000000000000e+03,1.084000000000000000e+03
1.401088791675776690e+01,1.064000000000000000e+03,1.027000000000000000e+03
1.517865951685772785e+01,1.053000000000000000e+03,1.496000000000000000e+03
1.491523561419607802e+01,1.375000000000000000e+03,1.051000000000000000e+03
1.463858607041048643e+01,1.149000000000000000e+03,1.142000000000000000e+03
1.498603190992839629e+01,1.243000000000000000e+03,1.166000000000000000e+03
1.428783764218515806e+01,1.074000000000000000e+03,1.104000000000000000e+03
1.578850675499238676e+01,1.397000000000000000e+03,1.293000000000000000e+03
1.525594204391030217e+01,1.442000000000000000e+03,1.102000000000000000e+03
1.508648038276540504e+01,1.204000000000000000e+03,1.237000000000000000e+03
1.590996319123981451e+01,1.427000000000000000e+03,1.308000000000000000e+03
1.454820899693669034e+01,1.094000000000000000e+03,1.170000000000000000e+03
1.509786789062684775e+01,1.127000000000000000e+03,1.335000000000000000e+03
1.527173743944025475e+01,1.434000000000000000e+03,1.111000000000000000e+03
1.594444885501691722e+01,1.278000000000000000e+03,1.479000000000000000e+03
1.607716204473263133e+01,1.306000000000000000e+03,1.498000000000000000e+03
1.550105322567327804e+01,1.494000000000000000e+03,1.138000000000000000e+03
1.538957702126348082e+01,1.358000000000000000e+03,1.197000000000000000e+03
1.448850063216107742e+01,1.089000000000000000e+03,1.155000000000000000e+03
1.464395970497529476e+01,1.044000000000000000e+03,1.271000000000000000e+03
1.472943442494626609e+01,1.303000000000000000e+03,1.046000000000000000e+03
1.493866538620577877e+01,1.167000000000000000e+03,1.225000000000000000e+03
1.553276099130852650e+01,1.357000000000000000e+03,1.243000000000000000e+03
1.478987460247987862e+01,1.345000000000000000e+03,1.036000000000000000e+03
1.559787753508217456e+01,1.311000000000000000e+03,1.307000000000000000e+03
1.554154198204417625e+01,1.240000000000000000e+03,1.364000000000000000e+03
1.531481521521385503e+01,1.389000000000000000e+03,1.152000000000000000e+03
1.496662954709576532e+01,1.050000000000000000e+03,1.400000000000000000e+03
1.509044300494100277e+01,1.144000000000000000e+03,1.309000000000000000e+03
1.418182224537146041e+01,1.067000000000000000e+03,1.077000000000000000e+03
1.537938298795892500e+01,1.250000000000000000e+03,1.292000000000000000e+03
1.575785371006101876e+01,1.282000000000000000e+03,1.398000000000000000e+03
1.544670173844797745e+01,1.294000000000000000e+03,1.271000000000000000e+03
1.429208925013389475e+01,1.124000000000000000e+03,1.057000000000000000e+03
1.471486866551150641e+01,1.015000000000000000e+03,1.348000000000000000e+03
1.446066582211714113e+01,1.025000000000000000e+03,1.226000000000000000e+03
1.476549302685150700e+01,1.272000000000000000e+03,1.077000000000000000e+03
1.630030079366153473e+01,1.470000000000000000e+03,1.405000000000000000e+03
1.412003511922419108e+01,1.079000000000000000e+03,1.046000000000000000e+03
1.457121976386132722e+01,1.140000000000000000e+03,1.129000000000000000e+03
1.514021107694718538e+01,1.341000000000000000e+03,1.135000000000000000e+03
1.555382698994902491e+01,1.270000000000000000e+03,1.334000000000000000e+03
1.424785174176492752e+01,1.091000000000000000e+03,1.074000000000000000e+03
1.499229256165849833e+01,1.190000000000000000e+03,1.219000000000000000e+03
1.463703857147085330e+01,1.061000000000000000e+03,1.244000000000000000e+03
1.399111605923472545e+01,1.063000000000000000e+03,1.022000000000000000e+03
1.463765572586784813e+01,1.326000000000000000e+03,1.008000000000000000e+03
1.621908505758492325e+01,1.366000000000000000e+03,1.482000000000000000e+03
1.388350011635449910e+01,1.018000000000000000e+03,1.033000000000000000e+03
1.437237544096332442e+01,1.088000000000000000e+03,1.117000000000000000e+03
1.610687886860916151e+01,1.450000000000000000e+03,1.355000000000000000e+03
1.449668165396710151e+01,1.081000000000000000e+03,1.167000000000000000e+03
1.448522759971371165e+01,1.088000000000000000e+03,1.155000000000000000e+03
1.486352267419576734e+01,1.243000000000000000e+03,1.128000000000000000e+03
1.548131844625649833e+01,1.200000000000000000e+03,1.391000000000000000e+03
1.575588347207166251e+01,1.444000000000000000e+03,1.245000000000000000e+03
1.538152586398833499e+01,1.464000000000000000e+03,1.123000000000000000e+03
1.472367894241423869e+01,1.108000000000000000e+03,1.216000000000000000e+03
1.500028676057747923e+01,1.155000000000000000e+03,1.261000000000000000e+03
1.559840840687235719e+01,1.200000000000000000e+03,1.440000000000000000e+03
1.568420289817823843e+01,1.188000000000000000e+03,1.496000000000000000e+03
1.568078386209621478e+01,1.381000000000000000e+03,1.271000000000000000e+03
1.488312220627723370e+01,1.182000000000000000e+03,1.190000000000000000e+03
1.566695094452796155e+01,1.269000000000000000e+03,1.378000000000000000e+03
1.564172308931127553e+01,1.179000000000000000e+03,1.491000000000000000e+03
1.633747357101395892e+01,1.402000000000000000e+03,1.488000000000000000e+03
1.494900790194770579e+01,1.232000000000000000e+03,1.164000000000000000e+03
1.493934814569816716e+01,1.004000000000000000e+03,1.477000000000000000e+03
1.489483346356825244e+01,1.196000000000000000e+03,1.180000000000000000e+03
1.492343590162152189e+01,1.273000000000000000e+03,1.122000000000000000e+03
1.589340390284197113e+01,1.479000000000000000e+03,1.262000000000000000e+03
1.484626869057809451e+01,1.080000000000000000e+03,1.300000000000000000e+03
1.541475865507632648e+01,1.476000000000000000e+03,1.125000000000000000e+03
1.633941634893313122e+01,1.420000000000000000e+03,1.469000000000000000e+03
1.505235312531111624e+01,1.219000000000000000e+03,1.210000000000000000e+03
1.570870606644879430e+01,1.446000000000000000e+03,1.229000000000000000e+03
1.532583298880432743e+01,1.275000000000000000e+03,1.248000000000000000e+03
1.606306472894900850e+01,1.378000000000000000e+03,1.408000000000000000e+03
1.484909516033201271e+01,1.068000000000000000e+03,1.319000000000000000e+03
1.633062444219666887e+01,1.433000000000000000e+03,1.452000000000000000e+03
1.564569903595926093e+01,1.312000000000000000e+03,1.323000000000000000e+03
1.514939589015408217e+01,1.230000000000000000e+03,1.232000000000000000e+03
1.480090731457463882e+01,1.268000000000000000e+03,1.090000000000000000e+03
1.548925355767719303e+01,1.234000000000000000e+03,1.351000000000000000e+03
1.510865361425866027e+01,1.151000000000000000e+03,1.307000000000000000e+03
1.523546032960277508e+01,1.216000000000000000e+03,1.277000000000000000e+03
1.441503312595614794e+01,1.072000000000000000e+03,1.149000000000000000e+03
1.558148610585727489e+01,1.400000000000000000e+03,1.224000000000000000e+03
1.604436003793115972e+01,1.474000000000000000e+03,1.314000000000000000e+03
1.497869843829741221e+01,1.024000000000000000e+03,1.455000000000000000e+03
1.455680179388594020e+01,1.173000000000000000e+03,1.094000000000000000e+03
1.430158773128737870e+01,1.095000000000000000e+03,1.087000000000000000e+03
1.477401902419200930e+01,1.102000000000000000e+03,1.242000000000000000e+03
1.501374595644075605e+01,1.420000000000000000e+03,1.051000000000000000e+03
1.537646366076030624e+01,1.349000000000000000e+03,1.200000000000000000e+03
1.461720234280615927e+01,1.192000000000000000e+03,1.096000000000000000e+03
1.504212486390189163e+01,1.078000000000000000e+03,1.386000000000000000e+03
1.623024599003811730e+01,1.476000000000000000e+03,1.375000000000000000e+03
1.579486784516526754e+01,1.439000000000000000e+03,1.261000000000000000e+03
1.525977476917941544e+01,1.355000000000000000e+03,1.160000000000000000e+03
1.571147649239152244e+01,1.222000000000000000e+03,1.457000000000000000e+03
1.514837271098908822e+01,1.336000000000000000e+03,1.141000000000000000e+03
1.453886185417035826e+01,1.100000000000000000e+03,1.160000000000000000e+03
1.488417930557961277e+01,1.417000000000000000e+03,1.020000000000000000e+03
1.557265770487427226e+01,1.422000000000000000e+03,1.205000000000000000e+03
1.565704137931416007e+01,1.373000000000000000e+03,1.270000000000000000e+03
1.474423041001058188e+01,1.128000000000000000e+03,1.200000000000000000e+03
1.612684888994576582e+01,1.330000000000000000e+03,1.488000000000000000e+03
1.613871957484381170e+01,1.458000000000000000e+03,1.359000000000000000e+03
1.546336320904309147e+01,1.301000000000000000e+03,1.270000000000000000e+03
1.545421734415724480e+01,1.388000000000000000e+03,1.194000000000000000e+03
1.400779524830096712e+01,1.009000000000000000e+03,1.083000000000000000e+03
1.483085080401529687e+01,1.021000000000000000e+03,1.390000000000000000e+03
1.458882574310946012e+01,1.085000000000000000e+03,1.195000000000000000e+03
1.465930948145302537e+01,1.088000000000000000e+03,1.217000000000000000e+03
1.474278271123889006e+01,1.132000000000000000e+03,1.195000000000000000e+03
1.435077111210074818e+01,1.086000000000000000e+03,1.112000000000000000e+03
1.633072724680934940e+01,1.471000000000000000e+03,1.415000000000000000e+03
1.421987807404937953e+01,1.080000000000000000e+03,1.076000000000000000e+03
1.526087686353796968e+01,1.482000000000000000e+03,1.081000000000000000e+03
1.496815095234044435e+01,1.031000000000000000e+03,1.436000000000000000e+03
1.430728300975720302e+01,1.142000000000000000e+03,1.046000000000000000e+03
1.484774364013643222e+01,1.148000000000000000e+03,1.214000000000000000e+03
1.510068380897630291e+01,1.428000000000000000e+03,1.069000000000000000e+03
1.540594570240535255e+01,1.416000000000000000e+03,1.160000000000000000e+03
1.534444080513305053e+01,1.288000000000000000e+03,1.242000000000000000e+03
1.524363117878827367e+01,1.396000000000000000e+03,1.127000000000000000e+03
1.430020849043504150e+01,1.075000000000000000e+03,1.107000000000000000e+03
1.597755228969310615e+01,1.313000000000000000e+03,1.448000000000000000e+03
1.471504241179660610e+01,1.010000000000000000e+03,1.357000000000000000e+03
1.531675929840192474e+01,1.191000000000000000e+03,1.337000000000000000e+03
1.533671839804166481e+01,1.336000000000000000e+03,1.198000000000000000e+03
1.558798385549677512e+01,1.268000000000000000e+03,1.349000000000000000e+03
1.449562369166576481e+01,1.209000000000000000e+03,1.047000000000000000e+03
1.497253373376207186e+01,1.456000000000000000e+03,1.022000000000000000e+03
1.432049040267438578e+01,1.055000000000000000e+03,1.136000000000000000e+03
1.502330316533983456e+01,1.054000000000000000e+03,1.419000000000000000e+03
1.523558171710230624e+01,1.145000000000000000e+03,1.366000000000000000e+03
1.414368630554833040e+01,1.027000000000000000e+03,1.108000000000000000e+03
1.580146441593546314e+01,1.283000000000000000e+03,1.414000000000000000e+03
1.474584992476963485e+01,1.001000000000000000e+03,1.388000000000000000e+03
1.507526803512669566e+01,1.141000000000000000e+03,1.307000000000000000e+03
1.401937208331658447e+01,1.049000000000000000e+03,1.044000000000000000e+03
1.647638184238276082e+01,1.483000000000000000e+03,1.457000000000000000e+03
1.433108469208349334e+01,1.043000000000000000e+03,1.154000000000000000e+03
1.595233863333910307e+01,1.481000000000000000e+03,1.279000000000000000e+03
1.587010299707173111e+01,1.304000000000000000e+03,1.416000000000000000e+03
1.499580090701469182e+01,1.232000000000000000e+03,1.179000000000000000e+03
1.510082211422078657e+01,1.116000000000000000e+03,1.352000000000000000e+03
1.432204593990261543e+01,1.078000000000000000e+03,1.111000000000000000e+03
1.630790007786194096e+01,1.483000000000000000e+03,1.396000000000000000e+03
1.468996524241182833e+01,1.102000000000000000e+03,1.211000000000000000e+03
1.480050200326657972e+01,1.060000000000000000e+03,1.311000000000000000e+03
1.536247686681794455e+01,1.211000000000000000e+03,1.330000000000000000e+03
1.461014779577093847e+01,1.299000000000000000e+03,1.017000000000000000e+03
1.391608141971103407e+01,1.036000000000000000e+03,1.025000000000000000e+03
1.558282267137398946e+01,1.194000000000000000e+03,1.442000000000000000e+03
1.521836226459121910e+01,1.399000000000000000e+03,1.118000000000000000e+03
1.546197736591181027e+01,1.309000000000000000e+03,1.262000000000000000e+03
1.477594938743640895e+01,1.068000000000000000e+03,1.289000000000000000e+03
1.623637574187739574e+01,1.366000000000000000e+03,1.489000000000000000e+03
1.419316322287527932e+01,1.125000000000000000e+03,1.027000000000000000e+03
1.546428374674095885e+01,1.312000000000000000e+03,1.260000000000000000e+03
1.558843654966694103e+01,1.467000000000000000e+03,1.179000000000000000e+03
1.588585069460001620e+01,1.427000000000000000e+03,1.300000000000000000e+03
1.517593053867324038e+01,1.447000000000000000e+03,1.078000000000000000e+03
1.421563224256381730e+01,1.051000000000000000e+03,1.105000000000000000e+03
1.450206305337922075e+01,1.106000000000000000e+03,1.141000000000000000e+03
1.578930386098323702e+01,1.267000000000000000e+03,1.429000000000000000e+03
1.541819778406308927e+01,1.324000000000000000e+03,1.234000000000000000e+03
1.531533640630917326e+01,1.099000000000000000e+03,1.475000000000000000e+03
1.430987445573068406e+01,1.107000000000000000e+03,1.078000000000000000e+03
1.585754636194994127e+01,1.496000000000000000e+03,1.239000000000000000e+03
1.514891939854521752e+01,1.168000000000000000e+03,1.301000000000000000e+03
1.542943931504032840e+01,1.117000000000000000e+03,1.497000000000000000e+03
1.541762792788167502e+01,1.402000000000000000e+03,1.173000000000000000e+03
1.436325451520448837e+01,1.088000000000000000e+03,1.114000000000000000e+03
1.646096001259293473e+01,1.474000000000000000e+03,1.460000000000000000e+03
1.652441829628511627e+01,1.477000000000000000e+03,1.481000000000000000e+03
1.475342547083183931e+01,1.222000000000000000e+03,1.112000000000000000e+03
1.453627754066915756e+01,1.219000000000000000e+03,1.051000000000000000e+03
1.577748246997911963e+01,1.449000000000000000e+03,1.248000000000000000e+03
1.473094689604187479e+01,1.068000000000000000e+03,1.271000000000000000e+03
1.478642551631577540e+01,1.366000000000000000e+03,1.023000000000000000e+03
1.431461270081588211e+01,1.062000000000000000e+03,1.126000000000000000e+03
1.461344788915856263e+01,1.307000000000000000e+03,1.013000000000000000e+03
1.485436115619069497e+01,1.278000000000000000e+03,1.098000000000000000e+03
1.556155798740065244e+01,1.165000000000000000e+03,1.477000000000000000e+03
1.569891955534386341e+01,1.319000000000000000e+03,1.335000000000000000e+03
1.506708606396710870e+01,1.029000000000000000e+03,1.489000000000000000e+03
1.549142538138640290e+01,1.146000000000000000e+03,1.476000000000000000e+03
1.476555002678390949e+01,1.048000000000000000e+03,1.315000000000000000e+03
1.536650527661620202e+01,1.411000000000000000e+03,1.152000000000000000e+03
1.447375217967567629e+01,1.081000000000000000e+03,1.159000000000000000e+03
1.554666609848855607e+01,1.308000000000000000e+03,1.292000000000000000e+03
1.526292747906253311e+01,1.255000000000000000e+03,1.246000000000000000e+03
1.513116144106194305e+01,1.266000000000000000e+03,1.192000000000000000e+03
1.460810855035880351e+01,1.139000000000000000e+03,1.142000000000000000e+03
1.531446287054051680e+01,1.471000000000000000e+03,1.101000000000000000e+03
1.422585825941393800e+01,1.055000000000000000e+03,1.104000000000000000e+03
1.573134298191581237e+01,1.221000000000000000e+03,1.467000000000000000e+03
1.597790491155267389e+01,1.305000000000000000e+03,1.458000000000000000e+03
1.602201978180746167e+01,1.449000000000000000e+03,1.327000000000000000e+03
1.525688397898104398e+01,1.258000000000000000e+03,1.241000000000000000e+03
1.487696769797548946e+01,1.073000000000000000e+03,1.323000000000000000e+03
1.492360786879121726e+01,1.436000000000000000e+03,1.020000000000000000e+03
1.416870703711231982e+01,1.080000000000000000e+03,1.060000000000000000e+03
1.487649786172629618e+01,1.259000000000000000e+03,1.119000000000000000e+03
1.505782779697349660e+01,1.040000000000000000e+03,1.462000000000000000e+03
1.532408938149747435e+01,1.390000000000000000e+03,1.154000000000000000e+03
1.611826628270224404e+01,1.324000000000000000e+03,1.492000000000000000e+03
1.633081518269650090e+01,1.405000000000000000e+03,1.482000000000000000e+03
1.553391028299511234e+01,1.181000000000000000e+03,1.440000000000000000e+03
1.488279451040389922e+01,1.195000000000000000e+03,1.177000000000000000e+03
1.423184930141846749e+01,1.025000000000000000e+03,1.141000000000000000e+03
1.533553542440300177e+01,1.101000000000000000e+03,1.481000000000000000e+03
1.539334021853514756e+01,1.232000000000000000e+03,1.317000000000000000e+03
1.470156914602009124e+01,1.028000000000000000e+03,1.320000000000000000e+03
1.551984746368900581e+01,1.369000000000000000e+03,1.229000000000000000e+03
1.430303877822886172e+01,1.027000000000000000e+03,1.164000000000000000e+03
1.514354144463272611e+01,1.229000000000000000e+03,1.231000000000000000e+03
1.528096471464282224e+01,1.131000000000000000e+03,1.406000000000000000e+03
1.475390038286260364e+01,1.032000000000000000e+03,1.336000000000000000e+03
1.463962183562300012e+01,1.245000000000000000e+03,1.061000000000000000e+03
1.477844012144281827e+01,1.340000000000000000e+03,1.036000000000000000e+03
1.603393643579017080e+01,1.387000000000000000e+03,1.388000000000000000e+03
1.538739933286902151e+01,1.417000000000000000e+03,1.154000000000000000e+03
1.629070602162485670e+01,1.408000000000000000e+03,1.463000000000000000e+03
1.400951490778519926e+01,1.079000000000000000e+03,1.013000000000000000e+03
1.489000547188860857e+01,1.156000000000000000e+03,1.220000000000000000e+03
1.482345070625651218e+01,1.266000000000000000e+03,1.098000000000000000e+03
1.564092219971938746e+01,1.392000000000000000e+03,1.249000000000000000e+03
1.582824770336442910e+01,1.409000000000000000e+03,1.296000000000000000e+03
1.605454850089942198e+01,1.344000000000000000e+03,1.442000000000000000e+03
1.570931689943772902e+01,1.345000000000000000e+03,1.313000000000000000e+03
1.537896073771119099e+01,1.161000000000000000e+03,1.403000000000000000e+03
1.509543610820562343e+01,1.282000000000000000e+03,1.167000000000000000e+03
1.549370990724112929e+01,1.433000000000000000e+03,1.174000000000000000e+03
1.444280039288551265e+01,1.094000000000000000e+03,1.134000000000000000e+03
1.514298761085577461e+01,1.070000000000000000e+03,1.446000000000000000e+03
1.595823825842478527e+01,1.297000000000000000e+03,1.460000000000000000e+03
1.462475670120075755e+01,1.242000000000000000e+03,1.059000000000000000e+03
1.479781385189159515e+01,1.275000000000000000e+03,1.084000000000000000e+03
1.565605965132759181e+01,1.360000000000000000e+03,1.281000000000000000e+03
1.523380460887856991e+01,1.484000000000000000e+03,1.073000000000000000e+03
1.523716340082583542e+01,1.412000000000000000e+03,1.115000000000000000e+03
1.566974008747429536e+01,1.471000000000000000e+03,1.200000000000000000e+03
1.533806326815979126e+01,1.461000000000000000e+03,1.113000000000000000e+03
1.436171172724104750e+01,1.133000000000000000e+03,1.070000000000000000e+03
1.512287766832543490e+01,1.263000000000000000e+03,1.192000000000000000e+03
1.546244468707233644e+01,1.401000000000000000e+03,1.187000000000000000e+03
1.631011569504147118e+01,1.415000000000000000e+03,1.463000000000000000e+03
1.474316143528726464e+01,1.031000000000000000e+03,1.333000000000000000e+03
1.566433174141725537e+01,1.282000000000000000e+03,1.362000000000000000e+03
1.452912629908456488e+01,1.160000000000000000e+03,1.097000000000000000e+03
1.517074378793075518e+01,1.117000000000000000e+03,1.380000000000000000e+03
1.518532412370176488e+01,1.305000000000000000e+03,1.176000000000000000e+03
1.480180286568453596e+01,1.259000000000000000e+03,1.097000000000000000e+03
1.566435556312341326e+01,1.275000000000000000e+03,1.370000000000000000e+03
1.591516712649481669e+01,1.468000000000000000e+03,1.277000000000000000e+03
1.594172787505513966e+01,1.392000000000000000e+03,1.350000000000000000e+03
1.566508817919456398e+01,1.311000000000000000e+03,1.331000000000000000e+03
1.492070183946873740e+01,1.138000000000000000e+03,1.252000000000000000e+03
1.468030616615192407e+01,1.139000000000000000e+03,1.166000000000000000e+03
1.471255428199512494e+01,1.178000000000000000e+03,1.138000000000000000e+03
1.466814260415848281e+01,1.164000000000000000e+03,1.137000000000000000e+03
1.491049368515753670e+01,1.096000000000000000e+03,1.303000000000000000e+03
1.468152477814619772e+01,1.360000000000000000e+03,1.000000000000000000e+03
1.608038495620857944e+01,1.352000000000000000e+03,1.443000000000000000e+03
1.534832868667659156e+01,1.314000000000000000e+03,1.220000000000000000e+03
1.586778109466876430e+01,1.340000000000000000e+03,1.375000000000000000e+03
1.598395952414808363e+01,1.365000000000000000e+03,1.392000000000000000e+03
1.488836362111370981e+01,1.345000000000000000e+03,1.062000000000000000e+03
1.514833451190810720e+01,1.056000000000000000e+03,1.475000000000000000e+03
1.524430365896130724e+01,1.187000000000000000e+03,1.314000000000000000e+03
1.549204553133406925e+01,1.449000000000000000e+03,1.163000000000000000e+03
1.557667754036257968e+01,1.368000000000000000e+03,1.248000000000000000e+03
1.602199749720485400e+01,1.322000000000000000e+03,1.455000000000000000e+03
1.533944580753119702e+01,1.233000000000000000e+03,1.296000000000000000e+03
1.455280904045699941e+01,1.126000000000000000e+03,1.137000000000000000e+03
1.608356804545838870e+01,1.450000000000000000e+03,1.347000000000000000e+03
1.485885299930638226e+01,1.173000000000000000e+03,1.191000000000000000e+03
1.453137253113617255e+01,1.132000000000000000e+03,1.124000000000000000e+03
1.491855793966882437e+01,1.363000000000000000e+03,1.059000000000000000e+03
1.532066886905290559e+01,1.137000000000000000e+03,1.414000000000000000e+03
1.515340000568117595e+01,1.299000000000000000e+03,1.171000000000000000e+03
1.555254112828465729e+01,1.465000000000000000e+03,1.170000000000000000e+03
1.491669762185139092e+01,1.146000000000000000e+03,1.241000000000000000e+03
1.451491911237406285e+01,1.140000000000000000e+03,1.111000000000000000e+03
1.644229162718727721e+01,1.473000000000000000e+03,1.454000000000000000e+03
1.541191631437130738e+01,1.182000000000000000e+03,1.387000000000000000e+03
1.643396343410314131e+01,1.448000000000000000e+03,1.476000000000000000e+03
1.395822349920705818e+01,1.040000000000000000e+03,1.034000000000000000e+03
1.543714389790937425e+01,1.313000000000000000e+03,1.250000000000000000e+03
1.570876982906440134e+01,1.463000000000000000e+03,1.217000000000000000e+03
1.651094883700357130e+01,1.486000000000000000e+03,1.467000000000000000e+03
1.417216816907338917e+01,1.038000000000000000e+03,1.105000000000000000e+03
1.572641961373013864e+01,1.223000000000000000e+03,1.462000000000000000e+03
1.432038171129223336e+01,1.090000000000000000e+03,1.098000000000000000e+03
1.405784501064363745e+01,1.051000000000000000e+03,1.054000000000000000e+03
1.622490676271373999e+01,1.443000000000000000e+03,1.403000000000000000e+03
1.606715829414978813e+01,1.486000000000000000e+03,1.312000000000000000e+03
1.595044445201513916e+01,1.266000000000000000e+03,1.498000000000000000e+03
1.384809038690524297e+01,1.021000000000000000e+03,1.019000000000000000e+03
1.492496663175228910e+01,1.423000000000000000e+03,1.027000000000000000e+03
1.546951512583647315e+01,1.259000000000000000e+03,1.315000000000000000e+03
1.485832160669203539e+01,1.146000000000000000e+03,1.220000000000000000e+03
1.603553112331955433e+01,1.371000000000000000e+03,1.405000000000000000e+03
1.606078831942152618e+01,1.403000000000000000e+03,1.382000000000000000e+03
1.546466558678964631e+01,1.131000000000000000e+03,1.489000000000000000e+03
1.529164967878021031e+01,1.188000000000000000e+03,1.331000000000000000e+03
1.498167549603947535e+01,1.162000000000000000e+03,1.246000000000000000e+03
1.447016213142696905e+01,1.029000000000000000e+03,1.224000000000000000e+03
1.515324983977467532e+01,1.097000000000000000e+03,1.404000000000000000e+03
1.512592349058703789e+01,1.224000000000000000e+03,1.230000000000000000e+03
1.590709499507314995e+01,1.279000000000000000e+03,1.462000000000000000e+03
1.559549633851938566e+01,1.486000000000000000e+03,1.169000000000000000e+03
1.561822726953176144e+01,1.471000000000000000e+03,1.185000000000000000e+03
1.564822830469799264e+01,1.346000000000000000e+03,1.291000000000000000e+03
1.578725970189782224e+01,1.264000000000000000e+03,1.432000000000000000e+03
1.562487272804796135e+01,1.297000000000000000e+03,1.331000000000000000e+03
1.405329060036361177e+01,1.037000000000000000e+03,1.067000000000000000e+03
1.617788507396315723e+01,1.413000000000000000e+03,1.415000000000000000e+03
1.554117513221589597e+01,1.494000000000000000e+03,1.149000000000000000e+03
1.488441294805626036e+01,1.382000000000000000e+03,1.039000000000000000e+03
1.543535977508980572e+01,1.270000000000000000e+03,1.291000000000000000e+03
1.475390038286260364e+01,1.336000000000000000e+03,1.032000000000000000e+03
1.525245853372176974e+01,1.229000000000000000e+03,1.269000000000000000e+03
1.534831843349835623e+01,1.209000000000000000e+03,1.327000000000000000e+03
1.606175440179815794e+01,1.446000000000000000e+03,1.343000000000000000e+03
1.499165326976970469e+01,1.073000000000000000e+03,1.372000000000000000e+03
1.472693000910154915e+01,1.268000000000000000e+03,1.069000000000000000e+03
1.534441104048018190e+01,1.123000000000000000e+03,1.447000000000000000e+03
1.422009462817835868e+01,1.056000000000000000e+03,1.101000000000000000e+03
1.597661077974171029e+01,1.403000000000000000e+03,1.352000000000000000e+03
1.628142285151510649e+01,1.401000000000000000e+03,1.467000000000000000e+03
1.465348760421755614e+01,1.062000000000000000e+03,1.249000000000000000e+03
1.580604197487917695e+01,1.313000000000000000e+03,1.381000000000000000e+03
1.450618027564265233e+01,1.083000000000000000e+03,1.168000000000000000e+03
1.445419775770286464e+01,1.165000000000000000e+03,1.070000000000000000e+03
1.511198249407270211e+01,1.052000000000000000e+03,1.465000000000000000e+03
1.451625199261031973e+01,1.041000000000000000e+03,1.225000000000000000e+03
1.545911019724651148e+01,1.433000000000000000e+03,1.164000000000000000e+03
1.470715558104382659e+01,1.084000000000000000e+03,1.240000000000000000e+03
1.441255830616745293e+01,1.002000000000000000e+03,1.241000000000000000e+03
1.499058952119080423e+01,1.261000000000000000e+03,1.152000000000000000e+03
1.487772354495233529e+01,1.331000000000000000e+03,1.068000000000000000e+03
1.509211539943462554e+01,1.064000000000000000e+03,1.433000000000000000e+03
1.502807242621383388e+01,1.198000000000000000e+03,1.223000000000000000e+03
1.503153661489619530e+01,1.359000000000000000e+03,1.092000000000000000e+03
1.580290040139948538e+01,1.491000000000000000e+03,1.226000000000000000e+03
1.642122620290341217e+01,1.488000000000000000e+03,1.432000000000000000e+03
1.411376835979658750e+01,1.010000000000000000e+03,1.118000000000000000e+03
1.551800068389965759e+01,1.154000000000000000e+03,1.475000000000000000e+03
1.503992849679337596e+01,1.292000000000000000e+03,1.142000000000000000e+03
1.524649364794520068e+01,1.069000000000000000e+03,1.498000000000000000e+03
1.520874285700360851e+01,1.319000000000000000e+03,1.172000000000000000e+03
1.531450344652659901e+01,1.493000000000000000e+03,1.089000000000000000e+03
1.505990398522409102e+01,1.287000000000000000e+03,1.152000000000000000e+03
1.394454331867751229e+01,1.010000000000000000e+03,1.061000000000000000e+03
1.466373053040867802e+01,1.171000000000000000e+03,1.129000000000000000e+03
1.510729569666737326e+01,1.499000000000000000e+03,1.034000000000000000e+03
1.485901518586625869e+01,1.175000000000000000e+03,1.189000000000000000e+03
1.565923281787140908e+01,1.214000000000000000e+03,1.446000000000000000e+03
1.505834857187341846e+01,1.122000000000000000e+03,1.326000000000000000e+03
1.548014618451714419e+01,1.258000000000000000e+03,1.320000000000000000e+03
1.513630025414513725e+01,1.473000000000000000e+03,1.054000000000000000e+03
1.565847862461550655e+01,1.289000000000000000e+03,1.352000000000000000e+03
1.516215088214551798e+01,1.112000000000000000e+03,1.384000000000000000e+03
1.428795615980354583e+01,1.151000000000000000e+03,1.033000000000000000e+03
1.473850936218772567e+01,1.137000000000000000e+03,1.188000000000000000e+03
1.552033474255660828e+01,1.486000000000000000e+03,1.148000000000000000e+03
1.560866840102906750e+01,1.322000000000000000e+03,1.300000000000000000e+03
1.576221017752438414e+01,1.448000000000000000e+03,1.244000000000000000e+03
1.517064778776733824e+01,1.052000000000000000e+03,1.494000000000000000e+03
1.475762667106219617e+01,1.341000000000000000e+03,1.030000000000000000e+03
